business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b09968,1504.533769,7.31623834115,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09969,10426.3537548,9.25209189481,SEM,3,size_less_50,1,south,1,other_ind,0
b09970,1722.35106909,7.45144553708,Social,2,size_less_50,1,south,1,other_ind,0
b09971,12252.2826738,9.41346753933,Social,2,size_less_50,1,northeast,0,other_ind,0
b09972,1003.77589326,6.91152406146,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b09973,1088.6417189,6.99268606871,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09974,3038.72919625,8.01919467945,DisplayOnTarget,0,size_less_50,1,northeast,0,general_automotive_repair,13
b09975,1524.22692833,7.32924262827,Social,2,size_less_50,1,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b09976,1290.23254974,7.16257775222,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09977,2453.12812014,7.80511927288,DisplayOnTarget,0,size_g_100,0,south,1,new_car_dealers,4
b09978,1904.71919428,7.55208987212,Email Marketing,1,size_less_50,1,midwest,2,fitness_and_recreational_sports_centers,9
b09979,707.717750621,6.56204535689,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_lawyers,7
b09980,1516.31755226,7.32404001145,Social,2,unavailable,2,northeast,0,other_ind,0
b09981,623.936795431,6.43604907387,DisplayOnTarget,0,size_50_100,3,south,1,new_car_dealers,4
b09982,921.011292167,6.82547229695,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09983,893.855085124,6.79554366486,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b09984,1525.83929355,7.33029989408,Social,2,size_less_50,1,south,1,other_ind,0
b09985,2182.29092955,7.68813048911,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09986,1606.30185291,7.38168983009,Email Marketing,1,unavailable,2,south,1,other_ind,0
b09987,2139.15180101,7.66816467478,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b09988,1167.33840149,7.06248156582,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09989,2281.68792209,7.73267076476,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09990,8211.49603608,9.01329040705,SEM,3,unavailable,2,northeast,0,offices_of_dentists,5
b09991,2484.97467721,7.81801774822,Email Marketing,1,size_less_50,1,northeast,0,beauty_salons,11
b09992,1494.32898737,7.30943254719,Social,2,size_less_50,1,northeast,0,beauty_salons,11
b09993,1599.09425859,7.37719265956,Social,2,size_less_50,1,midwest,2,other_ind,0
b09994,1539.95760178,7.33951016372,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09995,1547.45444585,7.34436656687,SEM,3,size_less_50,1,midwest,2,furniture_stores,16
b09996,1007.95204553,6.91567587362,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09997,2146.75196905,7.67171126677,Social,2,size_less_50,1,northeast,0,offices_of_dentists,5
b09998,17958.8635982,9.79583906581,SEM,3,size_less_50,1,south,1,new_multifamily_housing_construction_except_operative_builders,19
b09999,2392.39911374,7.78005195472,Social,2,unavailable,2,south,1,fullservice_restaurants,8
b10000,1595.45251699,7.37491268469,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10001,1917.02713337,7.55853089703,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b10002,3794.74669454,8.24137294044,SEM,3,size_less_50,1,midwest,2,offices_of_lawyers,7
b10003,1576.29037238,7.36282949988,Social,2,size_less_50,1,west,3,other_ind,0
b10004,4598.0806216,8.43339423923,SEM,3,size_less_50,1,south,1,roofing_contractors,17
b10005,2536.09675526,7.83838146753,Email Marketing,1,size_less_50,1,midwest,2,elementary_and_secondary_schools,6
b10006,376.276884138,5.93032526637,DisplayOnTarget,0,unavailable,2,northeast,0,elementary_and_secondary_schools,6
b10007,1385.85964732,7.23407591006,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10008,8843.56383457,9.0874452231,Email Marketing,1,size_50_100,3,midwest,2,other_ind,0
b10009,370.515448629,5.91489514057,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b10010,966.174602802,6.87334456612,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b10011,1601.39770801,7.3786320944,Social,2,unavailable,2,midwest,2,other_ind,0
b10012,2043.16394405,7.62225483832,Social,2,size_less_50,1,west,3,other_ind,0
b10013,16803.8673055,9.72936433566,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10014,818.637745336,6.70764167262,DisplayOnTarget,0,size_50_100,3,midwest,2,other_ind,0
b10015,2633.79109755,7.87617956919,Email Marketing,1,size_50_100,3,midwest,2,other_ind,0
b10016,2833.95349302,7.94942800975,DisplayOnTarget,0,size_less_50,1,midwest,2,beauty_salons,11
b10017,3838.04343683,8.25271799407,SEO,4,size_less_50,1,midwest,2,beauty_salons,11
b10018,3584.59315989,8.1844002626,Social,2,size_less_50,1,midwest,2,beauty_salons,11
b10019,1456.61661886,7.28387164107,Social,2,size_less_50,1,south,1,other_ind,0
b10020,7033.20908601,8.85839836514,SEM,3,unavailable,2,south,1,other_ind,0
b10021,1478.73877285,7.29894482294,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10022,1536.97972043,7.3375745492,Social,2,size_less_50,1,south,1,other_ind,0
b10023,2445.25712979,7.80190556194,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b10024,3401.15237493,8.13186958698,SEM,3,unavailable,2,west,3,new_car_dealers,4
b10025,1036.16339155,6.94328012424,Email Marketing,1,size_g_100,0,northeast,0,other_ind,0
b10026,1536.16083936,7.33704162135,Social,2,size_less_50,1,midwest,2,fullservice_restaurants,8
b10027,1651.98032909,7.40973004668,SEM,3,size_less_50,1,midwest,2,other_ind,0
b10028,866.392278989,6.76433778405,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b10029,2401.1644328,7.78370907901,Email Marketing,1,unavailable,2,south,1,other_ind,0
b10030,42453.7469946,10.6561704563,SEM,3,size_less_50,1,northeast,0,other_ind,0
b10031,330.251800309,5.79985539474,DisplayOnTarget,0,size_less_50,1,south,1,elementary_and_secondary_schools,6
b10032,1533.22235084,7.3351269113,Social,2,size_less_50,1,south,1,elementary_and_secondary_schools,6
b10033,1524.84812774,7.32965009571,Social,2,size_less_50,1,northeast,0,other_ind,0
b10034,1951.41200341,7.57630849383,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b10035,1502.01666931,7.31456393034,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10036,1605.74470133,7.38134291632,Social,2,size_less_50,1,south,1,food_services_and_drinking_places,2
b10037,1500.05679514,7.3132582498,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10038,6087.54411618,8.71400001438,Social,2,size_less_50,1,midwest,2,other_ind,0
b10039,12863.3689333,9.46213893341,SEM,3,size_less_50,1,northeast,0,other_ind,0
b10040,1640.09748668,7.40251096215,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10041,978.359300054,6.88587698503,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b10042,1331.53740299,7.19408949573,Social,2,unavailable,2,northeast,0,other_ind,0
b10043,5060.62338061,8.52924495244,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b10044,934.012156564,6.83948945374,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b10045,532.261520858,6.27713494912,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b10046,907.262217149,6.81043151214,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b10047,12226.2919426,9.41134398914,SEM,3,size_less_50,1,northeast,0,other_ind,0
b10048,1982.45028375,7.59208887564,Social,2,size_less_50,1,northeast,0,other_ind,0
b10049,2116.94638548,7.65772994511,SEM,3,size_g_100,0,midwest,2,other_ind,0
b10050,2386.24924392,7.77747805819,Email Marketing,1,unavailable,2,northeast,0,fitness_and_recreational_sports_centers,9
b10051,967.484947506,6.87469986665,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b10052,1024.43346924,6.93189502583,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10053,1181.50541931,7.07454468342,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b10054,3869.50393098,8.2608815946,Social,2,unavailable,2,midwest,2,other_ind,0
b10055,3578.10656688,8.18258904755,Social,2,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b10056,2986.30022673,8.00179051783,DisplayOnTarget,0,size_50_100,3,south,1,other_ind,0
b10057,750.663749349,6.62095781428,DisplayOnTarget,0,size_50_100,3,northeast,0,elementary_and_secondary_schools,6
b10058,1471.34807183,7.2939343152,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10059,462.53568356,6.13672370762,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10060,462.754738632,6.13719719156,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10061,788.429548476,6.67004305362,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10062,2368.82383443,7.77014883855,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b10063,1699.05692353,7.43782862525,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b10064,537.071911594,6.28613199913,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10065,976.884028794,6.88436794366,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b10066,2499.78998737,7.82396200228,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10067,823.318707369,6.71334337647,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10068,408.60876229,6.01275812682,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10069,3800.53349162,8.24289672839,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b10070,2116.83689275,7.65767822176,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10071,5005.52039266,8.5182966609,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10072,3577.30755501,8.18236571684,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b10073,959.977430783,6.86690977458,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10074,1544.78010655,7.34263685334,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10075,1485.0941732,7.30323346552,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b10076,1426.82023376,7.2632036346,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b10077,201.390505089,5.30524583463,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b10078,231.998873067,5.44673251418,DisplayOnTarget,0,size_less_50,1,west,3,offices_of_physicians_except_mental_health_specialists,1
b10079,1089.71663115,6.99367297,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b10080,896.50326561,6.79850193566,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b10081,455.238940392,6.12082242483,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b10082,764.010129778,6.63858104795,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10083,1157.3855158,7.05391887463,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10084,532.771397451,6.27809243432,DisplayOnTarget,0,size_less_50,1,northeast,0,elementary_and_secondary_schools,6
b10085,1272.31704112,7.14859495901,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10086,642.310553392,6.46507191476,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b10087,770.820279852,6.64745524633,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10088,576.32452989,6.35667092198,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b10089,492.430568305,6.19935347261,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b10090,975.043042591,6.88248161627,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10091,612.91399588,6.41822462573,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b10092,966.03959993,6.87320482709,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10093,428.931636582,6.06129755094,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10094,1815.68323629,7.50421711459,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10095,947.076110918,6.85337946051,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10096,4239.27542398,8.35214764305,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10097,13229.6421252,9.49021520649,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10098,5518.81218261,8.61591793181,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10099,1467.44068196,7.29127512974,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10100,950.125573245,6.85659415822,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10101,2945.30541731,7.98796779778,Social,2,size_less_50,1,midwest,2,other_ind,0
b10102,4775.45076513,8.47124364953,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10103,12140.0303075,9.40426356111,Social,2,size_less_50,1,northeast,0,other_ind,0
b10104,1015.98106923,6.92360999531,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b10105,50087.4997721,10.8215267504,SEM,3,size_less_50,1,west,3,offices_of_lawyers,7
b10106,1495.276731,7.31006657304,Social,2,unavailable,2,midwest,2,other_ind,0
b10107,309.45461752,5.73481144977,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b10108,1579.88492424,7.36510729061,DisplayOnTarget,0,size_less_50,1,south,1,furniture_stores,16
b10109,1687.71063358,7.43112823486,Social,2,size_less_50,1,northeast,0,other_ind,0
b10110,1413.26859512,7.25366045317,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10111,1555.24264551,7.34938685457,Social,2,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b10112,1770.73972,7.47915265917,Social,2,size_less_50,1,northeast,0,other_ind,0
b10113,1757.07186936,7.47140399194,Social,2,size_less_50,1,northeast,0,other_ind,0
b10114,1245.55953323,7.12734013222,Email Marketing,1,unavailable,2,south,1,offices_of_real_estate_agents_and_brokers,10
b10115,1806.14364638,7.49894926923,Social,2,size_less_50,1,northeast,0,other_ind,0
b10116,1619.58947525,7.38992798577,Social,2,size_less_50,1,northeast,0,other_ind,0
b10117,887.519169439,6.78843012048,Email Marketing,1,size_less_50,1,south,1,new_car_dealers,4
b10118,6134.36656936,8.72166210314,Social,2,size_less_50,1,northeast,0,other_ind,0
b10119,1629.96211842,7.3963120533,DisplayOnTarget,0,size_less_50,1,south,1,furniture_stores,16
b10120,8940.0308262,9.09829431628,Social,2,unavailable,2,midwest,2,food_services_and_drinking_places,2
b10121,1176.88160723,7.07062351361,Email Marketing,1,size_g_100,0,west,3,new_car_dealers,4
b10122,2379.41719484,7.77461086056,Social,2,unavailable,2,northeast,0,other_ind,0
b10123,986.683041987,6.89434885512,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b10124,3359.7270822,8.11961502412,SEO,4,size_less_50,1,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b10125,785.722565122,6.66660375954,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10126,870.150129135,6.76866575899,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10127,5527.08405393,8.61741565959,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b10128,3556.59227,8.17655813788,SEM,3,size_less_50,1,south,1,other_ind,0
b10129,1236.85146435,7.12032428786,Social,2,size_less_50,1,south,1,offices_of_dentists,5
b10130,2996.12689389,8.00507569818,Social,2,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b10131,3372.36960378,8.12337092278,Social,2,unavailable,2,south,1,other_ind,0
b10132,5886.26275575,8.6803765686,SEM,3,size_less_50,1,west,3,other_ind,0
b10133,1550.91711389,7.34660172131,Social,2,size_less_50,1,northeast,0,other_building_material_dealers,18
b10134,8779.72652814,9.08020053901,SEM,3,unavailable,2,west,3,other_ind,0
b10135,1513.39929412,7.32211358784,Social,2,size_less_50,1,west,3,other_ind,0
b10136,6072.56952204,8.71153710948,SEM,3,size_less_50,1,midwest,2,other_ind,0
b10137,557.546368391,6.32354567188,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b10138,6295.76658941,8.74763271657,SEM,3,size_less_50,1,northeast,0,other_ind,0
b10139,776.269996581,6.65450039341,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b10140,1553.39380832,7.34819737009,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10141,4456.75738123,8.40217673602,DisplayOnTarget,0,size_less_50,1,south,1,general_automotive_repair,13
b10142,6065.78083143,8.71041855694,SEM,3,size_less_50,1,south,1,general_automotive_repair,13
b10143,4454.79224269,8.40173570418,Social,2,size_less_50,1,south,1,general_automotive_repair,13
b10144,15016.0088627,9.61687216848,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10145,881.942577556,6.78212694908,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b10146,4352.02918256,8.37839749406,Social,2,size_less_50,1,south,1,other_ind,0
b10147,3541.86348661,8.17240827627,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b10148,3542.36881523,8.17255093919,Social,2,size_less_50,1,south,1,other_ind,0
b10149,1189.84590378,7.0815790851,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10150,1398.62047625,7.2432416557,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b10151,2859.69631553,7.9584707148,Social,2,size_less_50,1,northeast,0,other_ind,0
b10152,1380.43048629,7.23015067609,Social,2,unavailable,2,northeast,0,other_ind,0
b10153,457.625665824,6.12605152639,SEM,3,unavailable,2,south,1,other_ind,0
b10154,1629.96259065,7.39631234302,Social,2,size_less_50,1,northeast,0,other_ind,0
b10155,2736.86558378,7.91456859705,Social,2,unavailable,2,west,3,offices_of_real_estate_agents_and_brokers,10
b10156,1537.16743287,7.33769667246,Social,2,size_less_50,1,midwest,2,roofing_contractors,17
b10157,950.701215745,6.85719983415,Email Marketing,1,size_50_100,3,south,1,other_ind,0
b10158,1881.39157728,7.53976698269,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10159,2195.30998164,7.69407853724,SEO,4,size_less_50,1,northeast,0,other_ind,0
b10160,2488.49670612,7.81943407466,Social,2,size_less_50,1,south,1,other_ind,0
b10161,3119.12651477,8.04530827839,Social,2,size_less_50,1,midwest,2,other_ind,0
b10162,1691.96118826,7.43364360152,Social,2,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b10163,1368.41621424,7.22140930208,Social,2,unavailable,2,midwest,2,other_ind,0
b10164,865.447993679,6.76324728463,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b10165,737.995319412,6.60393748232,Email Marketing,1,unavailable,2,midwest,2,roofing_contractors,17
b10166,2523.81678662,7.83352763253,Social,2,size_less_50,1,south,1,food_services_and_drinking_places,2
b10167,848.049948366,6.74293953543,DisplayOnTarget,0,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b10168,1545.47665119,7.34308765385,SEM,3,unavailable,2,northeast,0,other_ind,0
b10169,1572.1854512,7.36022193753,Social,2,unavailable,2,northeast,0,other_ind,0
b10170,1412.82338021,7.25334537856,Social,2,size_less_50,1,northeast,0,other_ind,0
b10171,953.381349368,6.86001498035,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b10172,1518.70836658,7.32561549376,Social,2,size_less_50,1,south,1,other_ind,0
b10173,7101.89472758,8.86811689047,SEM,3,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b10174,9599.54949956,9.16947144923,SEM,3,size_less_50,1,northeast,0,general_automotive_repair,13
b10175,1409.72320296,7.25114865414,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b10176,9068.13180584,9.11252154679,SEM,3,size_g_100,0,south,1,other_ind,0
b10177,1370.21694656,7.22272436144,Social,2,size_g_100,0,south,1,other_ind,0
